scraped_at,category,date,avg_price,min_price,max_price,currency,source_url
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-11-19,149.74,71.49,349.29,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-11-20,160.84,70.99,355.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-11-21,160.84,70.99,355.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-11-22,161.65,71.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-11-23,160.06,69.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-11-24,153.72,69.99,349.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-11-25,153.24,71.99,349.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-11-26,155.64,71.99,355.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-11-27,152.94,71.99,349.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-11-28,158.36,74.99,355.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-11-29,158.67,75.99,355.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-11-30,161.32,75.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-12-01,151.32,75.99,349.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-12-02,140.95,75.99,319.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-12-03,143.63,76.99,319.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-12-04,146.1,76.99,319.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-12-05,160.03,76.99,356.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-12-06,149.84,76.99,329.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-12-07,147.44,76.99,319.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-12-08,147.5,77.99,319.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-12-09,150.79,77.99,331.05,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-12-10,148.98,77.99,331.07,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-12-11,152.13,77.99,332.9,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-12-12,153.8,77.99,332.72,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-12-13,167.47,77.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-12-14,167.77,77.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-12-15,161.31,77.99,349.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-12-16,160.2,77.99,349.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-12-17,154.96,77.99,346.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-12-18,148.45,77.99,320.0,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-12-19,151.88,77.99,329.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-12-20,153.98,77.99,329.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-12-21,151.63,77.99,320.0,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-12-22,152.3,77.99,320.0,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-12-23,152.18,77.99,320.0,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-12-24,152.75,77.99,329.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-12-25,150.58,77.99,320.0,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-12-26,151.12,77.99,320.0,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-12-27,148.29,77.99,320.0,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-12-28,151.11,77.99,320.0,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-12-29,157.29,77.99,329.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-12-30,154.85,77.99,329.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2023-12-31,153.58,77.99,329.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-01-01,150.82,77.99,320.0,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-01-02,154.74,77.99,329.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-01-03,167.55,77.99,364.97,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-01-04,167.33,77.99,357.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-01-05,173.6,75.17,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-01-06,166.96,75.17,357.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-01-07,168.14,77.99,357.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-01-08,168.42,77.99,357.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-01-09,168.06,77.99,357.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-01-10,167.91,77.99,357.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-01-11,166.12,77.99,357.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-01-12,166.55,84.99,357.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-01-13,156.91,84.99,329.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-01-14,158.25,84.99,329.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-01-15,159.18,86.99,329.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-01-16,158.32,86.99,329.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-01-17,158.69,86.99,329.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-01-18,159.06,86.99,329.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-01-19,158.12,86.99,320.0,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-01-20,171.96,86.99,357.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-01-21,172.75,86.99,357.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-01-22,169.39,85.99,357.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-01-23,169.48,85.99,357.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-01-24,159.46,92.99,329.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-01-25,160.08,92.99,329.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-01-26,157.67,92.99,320.0,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-01-27,175.43,92.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-01-28,174.57,92.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-01-29,174.19,92.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-01-30,174.99,92.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-01-31,159.17,94.99,329.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-02-01,158.66,94.99,329.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-02-02,158.38,94.99,329.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-02-03,158.59,94.99,329.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-02-04,157.5,94.99,329.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-02-05,158.42,94.99,329.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-02-06,154.38,94.99,299.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-02-07,158.59,94.99,329.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-02-08,155.85,94.99,320.0,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-02-09,152.53,99.99,299.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-02-10,154.43,99.99,299.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-02-11,174.36,99.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-02-12,175.43,99.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-02-13,175.83,99.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-02-14,176.85,99.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-02-15,169.29,99.99,349.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-02-16,172.3,99.99,357.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-02-17,171.96,99.99,357.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-02-18,170.56,99.99,349.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-02-19,157.91,99.99,299.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-02-20,157.53,99.99,299.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-02-21,158.14,99.99,299.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-02-22,156.62,99.99,304.79,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-02-23,154.96,99.99,299.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-02-24,156.28,99.99,299.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-02-25,155.6,94.99,299.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-02-26,156.22,99.99,299.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-02-27,156.0,99.99,299.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-02-28,157.62,99.99,311.89,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-02-29,156.84,94.99,312.19,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-03-01,159.06,94.99,329.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-03-02,161.55,94.99,329.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-03-03,162.21,89.99,343.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-03-04,170.61,89.99,349.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-03-05,158.53,94.99,320.0,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-03-06,156.09,99.99,299.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-03-07,158.23,99.99,320.0,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-03-08,158.38,99.99,320.0,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-03-09,151.82,99.99,285.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-03-10,154.32,94.99,285.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-03-11,159.55,94.99,299.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-03-12,156.5,94.99,299.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-03-13,156.78,97.99,299.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-03-14,179.92,95.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-03-15,181.5,95.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-03-16,182.54,95.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-03-17,182.72,95.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-03-18,183.99,97.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-03-19,182.45,97.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-03-20,182.92,95.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-03-21,183.52,95.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-03-22,182.99,97.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-03-23,183.11,97.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-03-24,185.1,97.99,449.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-03-25,179.48,97.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-03-26,158.24,94.99,299.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-03-27,181.22,94.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-03-28,181.0,94.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-03-29,181.4,94.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-03-30,155.55,94.99,299.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-03-31,172.12,94.99,349.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-04-01,182.77,94.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-04-02,187.63,94.99,449.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-04-03,182.29,94.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-04-04,182.04,94.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-04-05,182.03,94.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-04-06,184.12,96.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-04-07,183.96,96.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-04-08,183.15,94.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-04-09,182.75,94.99,399.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-04-10,173.8,94.99,349.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-04-11,175.75,94.99,349.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-04-12,178.1,94.99,349.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-04-13,175.74,94.99,349.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-04-14,176.1,94.99,349.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-04-15,175.53,94.99,349.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-04-16,174.01,94.99,349.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-04-17,172.78,94.99,349.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-04-18,162.61,94.99,285.0,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-04-19,175.64,94.99,349.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-04-20,177.03,94.99,353.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-04-21,178.13,94.99,353.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-04-22,179.48,94.99,353.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-04-23,179.66,96.99,353.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-04-24,179.83,96.99,353.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-04-25,179.61,96.99,353.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-04-26,180.25,96.99,353.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-04-27,179.87,96.99,353.99,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-04-28,168.26,96.99,320.0,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-04-29,165.71,95.99,306.25,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-04-30,168.67,95.99,320.0,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-05-01,168.07,95.99,320.0,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-05-02,168.23,95.99,320.0,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-05-03,167.6,95.99,320.0,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
2026-04-19 23:48:29,2TB SATA 6 Gb/s,2024-05-04,168.2,95.99,320.0,USD,https://pangoly.com/en/price-trends/ssd/2tb-sata-6-gbs
